1009.292	2093.333
1010.018	2091.667
1010.744	2091.667
1011.470	2092.000
1012.196	2096.000
1012.922	2095.000
1013.647	2096.000
1014.373	2093.000
1015.098	2088.667
1015.824	2090.333
1016.549	2095.333
1017.274	2098.333
1018.000	2097.333
1018.725	2097.000
1019.450	2096.333
1020.175	2094.000
1020.899	2092.333
1021.624	2089.667
1022.349	2087.667
1023.073	2098.667
1023.798	2098.667
1024.522	2102.000
1025.246	2088.333
1025.970	2093.667
1026.694	2093.000
1027.418	2095.000
1028.142	2089.667
1028.866	2092.333
1029.590	2091.667
1030.314	2098.333
1031.037	2097.333
1031.760	2101.333
1032.484	2101.333
1033.207	2100.333
1033.930	2094.667
1034.653	2095.667
1035.376	2093.000
1036.099	2093.000
1036.822	2088.667
1037.545	2091.000
1038.267	2092.000
1038.990	2090.333
1039.712	2089.333
1040.435	2086.000
1041.157	2100.333
1041.879	2102.667
1042.601	2108.333
1043.323	2096.333
1044.045	2091.333
1044.767	2097.667
1045.489	2096.000
1046.210	2097.333
1046.932	2085.667
1047.653	2087.000
1048.375	2086.667
1049.096	2091.333
1049.817	2091.667
1050.538	2096.000
1051.259	2095.000
1051.980	2094.333
1052.701	2090.667
1053.422	2090.000
1054.142	2089.333
1054.863	2090.333
1055.583	2091.000
1056.304	2088.667
1057.024	2087.667
1057.744	2085.667
1058.464	2092.000
1059.184	2093.333
1059.904	2096.000
1060.624	2092.000
1061.344	2090.667
1062.063	2092.000
1062.783	2089.333
1063.502	2093.333
1064.222	2092.000
1064.941	2095.000
1065.660	2091.667
1066.379	2093.667
1067.098	2091.667
1067.817	2093.667
1068.536	2089.000
1069.255	2091.333
1069.973	2092.667
1070.692	2095.000
1071.410	2094.000
1072.129	2090.333
1072.847	2094.333
1073.565	2094.333
1074.283	2097.667
1075.001	2091.000
1075.719	2090.333
1076.437	2085.000
1077.155	2083.667
1077.872	2082.333
1078.590	2088.667
1079.307	2091.333
1080.024	2097.667
1080.742	2092.667
1081.459	2093.333
1082.176	2093.667
1082.893	2094.667
1083.610	2097.333
1084.327	2095.333
1085.043	2094.667
1085.760	2094.000
1086.476	2093.000
1087.193	2084.667
1087.909	2078.333
1088.625	2069.667
1089.341	2074.000
1090.057	2076.000
