Unix_Timestamp,Elapsed_Time_s,EOM0_Target_V,EOM1_Target_V,Raw_Count0,Raw_Count1,Rate0_Hz,Rate1_Hz
1788398615.3456154,5.1385470000095665,98.30508474576271,-200.0,30764.0,15752.0,2209.7190480144577,6174.214987099221
1788398615.4611046,5.254034300101921,105.08474576271186,-200.0,30962.0,16480.0,1690.410502217024,6348.226396912845
1788398615.5748215,5.367748800199479,111.86440677966101,-200.0,31174.0,17199.0,1901.488145126088,6285.987508887699
1788398615.688483,5.481409200001508,118.64406779661016,-200.0,31371.0,17980.0,1718.0400668007762,6862.923492650412
1788398615.8023458,5.59526910004206,125.42372881355931,-200.0,31555.0,18763.0,1628.3813085425386,6853.921326916335
1788398615.9174283,5.71034980006516,132.20338983050846,-200.0,31739.0,19548.0,1587.8187692401364,6791.825949350872
1788398616.0311816,5.8241011002101,138.9830508474576,-200.0,31904.0,20289.0,1458.3892901914278,6627.363989604084
1788398616.1452973,5.938215600093827,145.76271186440675,-200.0,32110.0,21039.0,1791.3419078399888,6639.045524417278
1788398616.2597027,6.0526190001983196,152.5423728813559,-200.0,32332.0,21821.0,1954.488852868069,6771.890955007676
1788398616.3740718,6.166985800024122,159.32203389830505,-200.0,32535.0,22503.0,1765.7596349848488,5901.113806037449
1788398616.486488,6.279400200117379,166.1016949152542,-200.0,32791.0,23216.0,2349.494815894013,6274.642901177265
1788398616.5992773,6.392187500139698,172.88135593220335,-200.0,33066.0,23860.0,2461.996990754528,5657.947801394367
1788398616.7144039,6.507312200032175,179.66101694915255,-200.0,33344.0,24506.0,2386.4995462732704,5595.929970571806
1788398616.8340127,6.626918600173667,186.4406779661017,-200.0,33667.0,25064.0,2681.7412497717714,4466.608770315235
1788398616.9497485,6.7426511000376195,193.22033898305085,-200.0,34080.0,25616.0,3431.9940308028463,4655.098286461308
1788398617.0638673,6.856768000172451,200.0,-200.0,34441.0,26090.0,3146.0255085654762,4125.626265723588
1788398617.177453,6.97035130020231,-200.0,-193.22033898305085,34883.0,26555.0,4088.5267838620866,4264.2779352045745
1788398617.2913675,7.084264800185338,-193.22033898305085,-193.22033898305085,35309.0,26926.0,3629.375222698941,3287.67831878072
1788398617.4047406,7.197635800112039,-186.4406779661017,-193.22033898305085,35784.0,27381.0,4200.443307788084,3923.4910017800785
1788398617.5175154,7.310408900026232,-179.66101694915255,-193.22033898305085,36185.0,27724.0,3622.542245305091,3093.0937632989626
1788398617.629222,7.422113500069827,-172.8813559322034,-193.22033898305085,36736.0,28160.0,5017.693236029883,4032.912320547383
1788398617.7423098,7.535199000034481,-166.10169491525426,-193.22033898305085,37339.0,28544.0,5391.255056853027,3418.1668659428983
1788398617.8547451,7.647632600041106,-159.32203389830508,-193.22033898305085,37913.0,28890.0,5117.411508697747,3150.6103641891414
1788398617.9682934,7.761178100015968,-152.54237288135593,-193.22033898305085,38530.0,29267.0,5500.103347510102,3276.0682690706144
1788398618.0833097,7.876192500116304,-145.76271186440678,-193.22033898305085,39287.0,29668.0,6667.207823394691,3474.974255421857
1788398618.1967256,7.989607100142166,-138.98305084745763,-193.22033898305085,40065.0,30006.0,6951.718080954508,3048.3469659800517
1788398618.3104267,8.103306000120938,-132.20338983050848,-193.22033898305085,40913.0,30320.0,7449.334867855982,2826.8798571468315
1788398618.423702,8.216579200001433,-125.42372881355932,-193.22033898305085,41667.0,30577.0,6633.729324794903,2285.25961398095
1788398618.5369372,8.329812600044534,-118.64406779661017,-193.22033898305085,42518.0,30855.0,7411.997596007224,2430.4672968133827
1788398618.65199,8.444863100070506,-111.86440677966102,-193.22033898305085,43460.0,31087.0,8200.457243275567,2013.5051266971257
1788398618.7722087,8.565079200081527,-105.08474576271186,-193.22033898305085,44309.0,31303.0,7120.609186418694,1817.6524069420705
1788398618.8875387,8.680405599996448,-98.30508474576271,-193.22033898305085,45237.0,31475.0,7520.463718122608,1474.7803393638733
1788398619.0042515,8.79711650009267,-91.52542372881356,-193.22033898305085,46142.0,31629.0,7842.065989764245,1300.816633373216
1788398619.1170008,8.909864300163463,-84.74576271186442,-193.22033898305085,47152.0,31776.0,8881.474712278385,1267.4507459284998
