662.467	2349.000
663.232	2341.667
663.996	2337.667
664.760	2345.333
665.525	2344.667
666.289	2339.000
667.053	2326.667
667.817	2321.000
668.581	2317.667
669.345	2305.333
670.108	2300.667
670.872	2292.333
671.636	2292.000
672.399	2285.667
673.162	2283.000
673.926	2280.000
674.689	2282.333
675.452	2287.333
676.215	2287.667
676.979	2285.333
677.742	2279.333
678.504	2272.333
679.267	2267.333
680.030	2259.000
680.793	2258.333
681.555	2256.333
682.318	2255.333
683.080	2249.333
683.843	2242.333
684.605	2239.000
685.367	2231.000
686.129	2230.667
686.891	2226.000
687.653	2224.333
688.415	2217.000
689.177	2213.333
689.939	2210.333
690.701	2209.000
691.462	2206.000
692.224	2206.333
692.985	2203.667
693.747	2202.000
694.508	2198.000
695.269	2194.667
696.030	2195.333
696.791	2190.333
697.552	2187.667
698.313	2183.333
699.074	2182.333
699.835	2180.667
700.596	2177.000
701.356	2175.667
702.117	2170.667
702.877	2171.667
703.638	2170.000
704.398	2170.333
705.158	2165.000
705.918	2162.333
706.678	2160.333
707.438	2158.667
708.198	2159.667
708.958	2158.000
709.718	2163.000
710.478	2159.667
711.237	2158.000
711.997	2151.000
712.756	2153.333
713.516	2148.000
714.275	2147.667
715.034	2144.333
715.793	2148.667
716.552	2147.667
717.311	2142.333
718.070	2139.667
718.829	2138.667
719.588	2137.667
720.346	2138.000
721.105	2132.333
721.864	2129.000
722.622	2127.333
723.380	2127.000
724.139	2133.333
724.897	2128.667
725.655	2129.667
726.413	2125.000
727.171	2124.333
727.929	2125.333
728.687	2121.000
729.445	2125.000
730.202	2122.333
730.960	2124.000
731.717	2121.000
732.475	2121.667
733.232	2124.333
733.989	2125.667
734.747	2125.333
735.504	2118.667
736.261	2115.333
737.018	2115.000
737.775	2119.667
738.531	2120.333
739.288	2115.667
740.045	2112.333
740.801	2110.000
741.558	2112.667
742.314	2111.000
743.071	2109.000
743.827	2108.000
744.583	2109.000
745.339	2113.333
746.095	2112.667
746.851	2112.667
747.607	2112.667
748.363	2107.667
749.119	2108.000
749.874	2104.667
750.630	2106.333
751.385	2105.667
752.141	2105.667
752.896	2109.000
753.651	2109.000
754.406	2109.000
755.161	2111.333
755.916	2114.000
756.671	2111.000
757.426	2105.000
758.181	2100.000
758.936	2098.333
759.690	2100.667
760.445	2101.333
761.199	2105.333
761.954	2103.000
762.708	2102.667
763.462	2101.667
764.216	2100.000
764.970	2102.000
765.724	2102.667
766.478	2105.667
767.232	2105.333
767.986	2102.667
768.739	2103.333
769.493	2101.333
770.246	2107.000
771.000	2102.667
771.753	2101.667
772.506	2095.333
773.260	2096.333
774.013	2097.000
774.766	2101.000
775.519	2098.667
776.272	2098.333
777.024	2096.333
777.777	2100.333
778.530	2099.333
779.282	2098.667
780.035	2097.000
780.787	2099.333
781.539	2100.667
782.292	2104.333
783.044	2098.333
783.796	2097.333
784.548	2091.667
785.300	2091.000
786.051	2087.667
786.803	2091.333
787.555	2093.000
788.306	2095.000
789.058	2089.667
789.809	2090.333
790.561	2091.667
791.312	2095.000
792.063	2094.000
792.814	2093.000
793.565	2092.667
794.316	2094.333
795.067	2090.333
